actual,predicted,error
932.45,924.6984,7.751587
928.53,924.1695,4.3605347
920.97,924.38275,-3.4127808
924.86,924.01807,0.84191895
944.49,923.5132,20.976807
949.5,924.1435,25.356506
959.11,926.49524,32.614746
953.27,930.29425,22.975769
957.79,934.574,23.216003
951.68,938.6391,13.040894
969.96,941.7521,28.207947
978.88995,945.69073,33.19922
977.0,950.7687,26.231323
972.6,956.4881,16.111877
989.25,961.4914,27.758606
987.83,965.80597,22.024048
989.68,969.99274,19.687256
992.0,973.7166,18.283386
992.18,977.96155,14.218445
992.81,981.7847,11.025269
984.4501,985.7849,-1.3348389
988.2,987.7326,0.46740723
968.45,988.86487,-20.414856
970.54,988.7643,-18.224304
973.33,988.1925,-14.862488
972.56,986.1063,-13.546326
1019.27,983.9671,35.302917
1017.11,984.47845,32.63153
1016.64,986.3681,30.271912
1025.5,989.30634,36.193665
